Train loss,Test loss,Accuracy
1.7107479572296143,1.7665808170492,0.345
1.867964267730713,1.7672152384844693,0.3402272727272727
1.6141321659088135,1.7740193288976496,0.33181818181818185
1.5350865125656128,1.7705747283588755,0.33340909090909093
1.6116375923156738,1.7700500640002164,0.3261363636363636
1.8358975648880005,1.7605710463090376,0.3311363636363636
1.626032829284668,1.743722493431785,0.3393181818181818
1.7210570573806763,1.7256365598331798,0.3484090909090909
1.7378509044647217,1.7086723058873956,0.3634090909090909
1.5952308177947998,1.703514505299655,0.3734090909090909
1.7292039394378662,1.7106745667891068,0.3856818181818182
1.8449647426605225,1.7166769894686613,0.3840909090909091
1.5591577291488647,1.71176889332858,0.38386363636363635
1.9873952865600586,1.69899046941237,0.3831818181818182
1.7010743618011475,1.6784414547139948,0.3856818181818182
1.8434635400772095,1.665366278995167,0.39204545454545453
1.8493494987487793,1.659529361291365,0.39795454545454545
1.7873358726501465,1.6617905608090486,0.40295454545454545
1.6072368621826172,1.667299593145197,0.40704545454545454
1.532747507095337,1.6694953632354737,0.4090909090909091
2.021707057952881,1.6686398306759922,0.4081818181818182
1.8547096252441406,1.6702219382199375,0.4022727272727273
1.5326383113861084,1.675992402163419,0.3922727272727273
2.00846529006958,1.6839413729580965,0.3825
1.889500379562378,1.6786688934672962,0.3809090909090909
1.8841869831085205,1.6702142971212213,0.3756818181818182
1.7760252952575684,1.652918432409113,0.38136363636363635
1.434536337852478,1.6426875413547863,0.3870454545454545
1.834739327430725,1.6328358554840088,0.3856818181818182
1.7263675928115845,1.6242271679097955,0.3884090909090909
1.7757779359817505,1.618739696415988,0.3972727272727273
1.7761976718902588,1.627176574793729,0.40545454545454546
1.5638821125030518,1.639817491011186,0.41113636363636363
1.5140609741210938,1.6434702244671908,0.41295454545454546
1.9191324710845947,1.6538878267461603,0.4011363636363636
1.865718126296997,1.6287469677491622,0.405
1.738816738128662,1.6185430123589255,0.4027272727272727
1.6470134258270264,1.6272783686897971,0.39181818181818184
1.7297048568725586,1.6476908839832654,0.37522727272727274
1.525950312614441,1.655209727720781,0.3693181818181818
1.502769112586975,1.6514019281213934,0.3740909090909091
1.821540355682373,1.6507879885760222,0.37886363636363635
1.7029424905776978,1.6526784805818038,0.3765909090909091
1.7170007228851318,1.6485659811713478,0.37727272727272726
1.8071091175079346,1.6539511000026357,0.3704545454545455
1.959618330001831,1.6351924354379828,0.38045454545454543
1.541707158088684,1.612765440940857,0.38977272727272727
1.5221443176269531,1.6095793823762374,0.3931818181818182
1.7519793510437012,1.6289512981068004,0.3952272727272727
1.3327538967132568,1.6710541889884256,0.3834090909090909
1.9538164138793945,1.674869049245661,0.3831818181818182
1.7268059253692627,1.6489374091408469,0.39
1.8333048820495605,1.620156886360862,0.395
1.5384232997894287,1.605497626391324,0.4015909090909091
1.5845599174499512,1.613702899759466,0.39886363636363636
1.6925289630889893,1.6322236321189187,0.39
1.3145442008972168,1.663898621038957,0.3740909090909091
1.7042481899261475,1.6814893605492331,0.3704545454545455
1.482243299484253,1.6906658805500376,0.36977272727272725
1.4544700384140015,1.6795622270757502,0.38113636363636366
1.7725805044174194,1.6584506533362648,0.39386363636363636
1.7722434997558594,1.642092386592518,0.4059090909090909
1.6921095848083496,1.6458446936173872,0.40795454545454546
1.8824846744537354,1.6587153634158047,0.4
1.637482762336731,1.6710681065646085,0.3997727272727273
1.5710797309875488,1.691638541655107,0.3936363636363636
1.6988564729690552,1.6608081210743297,0.3952272727272727
1.8885669708251953,1.635968166698109,0.3965909090909091
1.9314841032028198,1.6011980386213822,0.4031818181818182
1.7357208728790283,1.604463627988642,0.40136363636363637
1.6884021759033203,1.649187506762418,0.3820454545454545
1.59263277053833,1.7187198543548583,0.3634090909090909
2.1627025604248047,1.728947843204845,0.36113636363636364
1.9465543031692505,1.6864715948971836,0.36727272727272725
1.4529056549072266,1.6553936412117698,0.37272727272727274
1.849003553390503,1.6495224103060635,0.3729545454545454
1.615105152130127,1.6565865698727695,0.3679545454545455
1.5424872636795044,1.6766110402887517,0.3613636363636364
1.683282494544983,1.7007274224541404,0.35113636363636364
1.6312713623046875,1.7110839327898892,0.3534090909090909
1.5283634662628174,1.72291166305542,0.35295454545454547
1.7775787115097046,1.7167270963842218,0.3588636363636364
1.7254935503005981,1.700719911401922,0.36477272727272725
1.6495773792266846,1.6846492572264238,0.37136363636363634
1.5475983619689941,1.6657691834189674,0.38386363636363635
1.6031157970428467,1.6610610619458286,0.3856818181818182
1.8197665214538574,1.665532970861955,0.38295454545454544
1.7361341714859009,1.6634024841135198,0.38727272727272727
1.5124895572662354,1.654778196594932,0.39045454545454544
1.5485708713531494,1.6473733082684603,0.3859090909090909
1.452683448791504,1.6354462402517145,0.39181818181818184
1.5158908367156982,1.6188069434599444,0.39840909090909093
1.4140440225601196,1.605361642404036,0.4077272727272727
1.6091289520263672,1.5916655982624401,0.41704545454545455
2.193995952606201,1.5783115196228028,0.4188636363636364
1.6573083400726318,1.597331907532432,0.4052272727272727
1.5841714143753052,1.5894819133931941,0.41454545454545455
1.5771369934082031,1.6023414837230336,0.4088636363636364
1.6444416046142578,1.5925832319259643,0.4193181818181818
1.4222850799560547,1.5901033765619452,0.4072727272727273
1.7394249439239502,1.6080865833976052,0.39886363636363636
1.6355304718017578,1.6279937327991831,0.38795454545454544
1.7641286849975586,1.646848861954429,0.37795454545454543
1.8930158615112305,1.6488348310643977,0.3759090909090909
1.6561236381530762,1.642127551165494,0.38022727272727275
1.6597130298614502,1.6265779720653186,0.39204545454545453
1.8569090366363525,1.6208797628229314,0.3927272727272727
1.8859100341796875,1.6095156166770241,0.4068181818181818
1.5502843856811523,1.6060200786590577,0.4122727272727273
1.357008457183838,1.6150319437547163,0.4106818181818182
1.5761858224868774,1.6249014377593993,0.41045454545454546
1.5833165645599365,1.6260510071841152,0.4131818181818182
1.8379430770874023,1.615451368852095,0.4127272727272727
1.5026679039001465,1.607058962908658,0.4115909090909091
1.74009108543396,1.6065547813068737,0.4065909090909091
1.6457371711730957,1.6100941892103715,0.3931818181818182
1.6144293546676636,1.6081087806008079,0.3911363636363636
1.4107234477996826,1.6107083363966508,0.38727272727272727
1.6014702320098877,1.6119436459107832,0.3902272727272727
1.4301519393920898,1.6079808113791725,0.39954545454545454
1.5829508304595947,1.6048598272150214,0.4088636363636364
1.5535060167312622,1.6024807067350908,0.4175
1.6145752668380737,1.6087906989184293,0.4234090909090909
1.639991044998169,1.6130872197584671,0.41113636363636363
1.8179470300674438,1.608792864192616,0.4084090909090909
1.6302804946899414,1.6060058879852295,0.4047727272727273
1.9686394929885864,1.6113318885456431,0.39340909090909093
1.4854943752288818,1.6151761081001976,0.3865909090909091
1.7412868738174438,1.6106618603793057,0.37886363636363635
1.6511530876159668,1.6080000001733954,0.37977272727272726
1.559313178062439,1.6118707167018544,0.37977272727272726
1.4579529762268066,1.603871786811135,0.3806818181818182
1.853140950202942,1.5895995131405918,0.39
1.763357162475586,1.5733299186012961,0.4027272727272727
1.8489094972610474,1.5632940157977018,0.4147727272727273
1.9357706308364868,1.5622060463645242,0.42113636363636364
1.6015517711639404,1.5650517481023616,0.4309090909090909
1.407677412033081,1.5736868182095614,0.4325
1.6390682458877563,1.5727634620666504,0.4334090909090909
1.4931435585021973,1.5720740795135497,0.43863636363636366
1.6446973085403442,1.5687780154835094,0.4375
1.623162031173706,1.563678001057018,0.4409090909090909
1.5456626415252686,1.5609598784013228,0.44363636363636366
1.649113655090332,1.5549211866205388,0.43863636363636366
1.5470917224884033,1.5617020958120174,0.4268181818181818
1.6280019283294678,1.5785609817504882,0.4172727272727273
1.5531234741210938,1.5850472836060958,0.4122727272727273
1.4903159141540527,1.5856395465677435,0.4134090909090909
1.5221048593521118,1.5709749299829656,0.42159090909090907
1.7234606742858887,1.5667982027747414,0.42113636363636364
1.6327208280563354,1.5776025954159822,0.4127272727272727
1.4456818103790283,1.5983428209478205,0.4034090909090909
1.6650855541229248,1.6078647396781227,0.4025
1.4946730136871338,1.6104893953149968,0.3997727272727273
1.4425606727600098,1.6114495064995507,0.3990909090909091
1.7205810546875,1.5950006623701616,0.4009090909090909
2.2027454376220703,1.5893078994750978,0.4040909090909091
1.8497490882873535,1.5944711477106268,0.4047727272727273
1.4557206630706787,1.6144108382138338,0.3947727272727273
1.6863579750061035,1.6320948462052778,0.38386363636363635
1.4528992176055908,1.6228699614784934,0.3875
1.6307651996612549,1.6158945061943748,0.39295454545454545
1.6604012250900269,1.6012149836800316,0.3986363636363636
1.7016971111297607,1.5874605430256237,0.40795454545454546
1.8555269241333008,1.5658965214816007,0.42613636363636365
1.7459256649017334,1.554479587728327,0.43886363636363634
1.3907644748687744,1.5411749653382736,0.44477272727272726
1.7074129581451416,1.5354783482985064,0.4509090909090909
1.1296546459197998,1.5403112949024547,0.44545454545454544
1.3886220455169678,1.5457518126747825,0.4354545454545454
1.6967763900756836,1.5474516201019286,0.42818181818181816
1.5420536994934082,1.558612008528276,0.4134090909090909
1.3601744174957275,1.580023649822582,0.4015909090909091
1.4813975095748901,1.5915459823608398,0.39840909090909093
1.698770523071289,1.5933735526691784,0.3956818181818182
1.2468476295471191,1.6004297707297586,0.39181818181818184
1.4577454328536987,1.60041710246693,0.39795454545454545
1.745050072669983,1.5653196915713223,0.41818181818181815
1.6443026065826416,1.5491676759719848,0.4325
1.5109927654266357,1.6017246142300692,0.3890909090909091
1.6324841976165771,1.562157402905551,0.4265909090909091
1.5552102327346802,1.5788008819926869,0.4193181818181818
1.5427155494689941,1.5783708091215654,0.4156818181818182
1.3412039279937744,1.571099498055198,0.41704545454545455
1.6683683395385742,1.5378664259477095,0.4290909090909091
1.4203343391418457,1.5368382679332386,0.4263636363636364
1.5482115745544434,1.544437974583019,0.4325
1.4801945686340332,1.5578910476511174,0.4268181818181818
1.4944729804992676,1.561079001860185,0.4259090909090909
1.5514838695526123,1.562350432656028,0.42
1.5990843772888184,1.5767372885617343,0.41954545454545455
1.6614046096801758,1.6053562966260042,0.4202272727272727
1.5703294277191162,1.6098949310996316,0.4202272727272727
1.6137304306030273,1.5726385029879484,0.43
1.5564019680023193,1.5432761894572864,0.45
1.6208611726760864,1.524296708540483,0.4622727272727273
1.449678897857666,1.5176581209356135,0.46045454545454545
1.619499683380127,1.5223072403127498,0.45636363636363636
1.322230577468872,1.5231478530710394,0.45636363636363636
1.2971961498260498,1.5259308650276877,0.4511363636363636
1.5028822422027588,1.5324745694073765,0.4420454545454545
1.7120215892791748,1.5420336376536976,0.4334090909090909
1.3731777667999268,1.5384620163657448,0.4329545454545455
1.6962732076644897,1.549286883094094,0.4293181818181818
1.8877735137939453,1.571192599209872,0.42727272727272725
1.2982268333435059,1.614036361954429,0.41659090909090907
1.4846935272216797,1.6472881785306064,0.41454545454545455
1.5970759391784668,1.6050820602070202,0.42772727272727273
1.3707098960876465,1.526181431683627,0.44545454545454544
1.349320650100708,1.5104134061119774,0.45022727272727275
1.4591701030731201,1.5236749982833862,0.43386363636363634
1.8212158679962158,1.538835491700606,0.42272727272727273
1.6461200714111328,1.5461003225499934,0.4225
1.6791943311691284,1.5462416015971792,0.42204545454545456
1.666411280632019,1.5357030222632668,0.43204545454545457
1.865694284439087,1.5162620106610385,0.4465909090909091
1.7422645092010498,1.5058959605477074,0.4593181818181818
1.4089891910552979,1.4991102166609331,0.4681818181818182
1.5614086389541626,1.5154531041058628,0.4681818181818182
1.7947719097137451,1.5631537957624955,0.45340909090909093
1.6263307332992554,1.5816908970746126,0.44636363636363635
1.4390735626220703,1.5799486056241123,0.4420454545454545
1.467780351638794,1.5668373996561225,0.445
1.9723533391952515,1.5481093042547052,0.4506818181818182
1.8242712020874023,1.5426213177767667,0.43977272727272726
1.4042366743087769,1.5505090527100998,0.43204545454545457
1.8356907367706299,1.5657203483581543,0.4240909090909091
1.567847728729248,1.5685322432084516,0.41795454545454547
1.7499408721923828,1.56643282846971,0.42
1.633800745010376,1.5561062101884322,0.4218181818181818
1.5137488842010498,1.536677278171886,0.43
1.6220743656158447,1.5194095906344327,0.44045454545454543
1.9074738025665283,1.5095384961908513,0.4456818181818182
1.62761652469635,1.5058347979458895,0.4495454545454545
1.3916866779327393,1.5064938233115457,0.45681818181818185
1.783310055732727,1.4938212984258479,0.4565909090909091
1.6683869361877441,1.4866858664425937,0.4640909090909091
1.7532223463058472,1.501280308636752,0.4561363636363636
1.4864163398742676,1.5464487691359086,0.43931818181818183
1.4170870780944824,1.6293358755111695,0.4238636363636364
1.6417791843414307,1.6820684667067094,0.4081818181818182
1.4294590950012207,1.7006833969463002,0.38954545454545453
1.8177798986434937,1.6916871400312943,0.3870454545454545
1.848053216934204,1.634425008947199,0.4018181818181818
1.4817440509796143,1.5908148202029142,0.4122727272727273
1.5392383337020874,1.5554475645585493,0.4225
1.7229702472686768,1.5177473350004715,0.4406818181818182
1.8132133483886719,1.5068124788457697,0.4465909090909091
1.491727352142334,1.5284905988519841,0.44022727272727274
1.597555160522461,1.5533974162015047,0.43136363636363634
1.5080065727233887,1.5719188863580877,0.425
1.927232027053833,1.5539355503429066,0.4263636363636364
1.4980337619781494,1.5361199422316119,0.4284090909090909
1.5582544803619385,1.545375356240706,0.4213636363636364
1.6538636684417725,1.5589643278988925,0.41954545454545455
1.400418996810913,1.5802445251291448,0.415
1.585944652557373,1.5814473217183893,0.4163636363636364
1.7978593111038208,1.5720402383804322,0.4147727272727273
1.7295228242874146,1.5736958703127775,0.4172727272727273
1.6468278169631958,1.5661897585608742,0.4197727272727273
1.4672950506210327,1.5589538461511785,0.42954545454545456
1.4242353439331055,1.5496810106797652,0.44
1.4860721826553345,1.5394403314590455,0.4415909090909091
1.6244510412216187,1.5350984313271263,0.4415909090909091
1.4743465185165405,1.5427549773996527,0.43727272727272726
1.6909371614456177,1.5619199215282094,0.4354545454545454
1.5246264934539795,1.5426788477464155,0.44522727272727275
1.4670708179473877,1.5331049728393555,0.4527272727272727
1.5442736148834229,1.527772231535478,0.4536363636363636
1.8074755668640137,1.5278923719579522,0.45295454545454544
1.5631544589996338,1.524366228797219,0.45022727272727275
1.5715436935424805,1.5264468349109996,0.45045454545454544
1.4888901710510254,1.539633950320157,0.45022727272727275
1.6982396841049194,1.563474548513239,0.445
1.415109395980835,1.5846500968933106,0.4354545454545454
1.5306614637374878,1.5845452997901224,0.43363636363636365
1.525193214416504,1.585423566644842,0.4147727272727273
1.409179925918579,1.606559447375211,0.4036363636363636
1.4332913160324097,1.605166097987782,0.4072727272727273
1.5850515365600586,1.591837392720309,0.4102272727272727
1.7437247037887573,1.569299167286266,0.4193181818181818
1.4972612857818604,1.547768793106079,0.42613636363636365
1.8763976097106934,1.529370828108354,0.4309090909090909
1.5694420337677002,1.5338231867009944,0.44
1.3432974815368652,1.5594928095557472,0.43727272727272726
1.5242886543273926,1.5645168326117775,0.4354545454545454
2.0976099967956543,1.5381871552900834,0.43568181818181817
1.4584749937057495,1.5296886842901056,0.4390909090909091
1.4020414352416992,1.5334912421486595,0.4343181818181818
1.575116515159607,1.5392232340032403,0.42818181818181816
1.9726202487945557,1.5299855917150325,0.43636363636363634
1.9407800436019897,1.5220356767827814,0.44045454545454543
1.4802758693695068,1.5249671476537532,0.43727272727272726
1.6012804508209229,1.5276472109014338,0.4459090909090909
1.7004878520965576,1.5374190803007646,0.44272727272727275
1.4936659336090088,1.542778116572987,0.44886363636363635
1.7349610328674316,1.5484389014677569,0.44795454545454544
1.4195821285247803,1.547042179107666,0.4475
1.6509076356887817,1.5453880353407425,0.44431818181818183
1.2593724727630615,1.545054879622026,0.4415909090909091
1.595301866531372,1.540431470003995,0.4431818181818182
1.7927930355072021,1.5317324495315552,0.445
1.696366786956787,1.5240192187916148,0.4395454545454546
1.2841546535491943,1.5237100791931153,0.43772727272727274
1.1566346883773804,1.53679010998119,0.43113636363636365
1.607793927192688,1.5457303827459161,0.4213636363636364
1.435661792755127,1.5711556954817338,0.40545454545454546
1.5109400749206543,1.5978062031485818,0.38795454545454544
1.4188611507415771,1.611174664063887,0.3856818181818182
1.612610936164856,1.611173132983121,0.38227272727272726
1.642268180847168,1.594836594841697,0.39431818181818185
1.792439579963684,1.5724671823328191,0.4090909090909091
1.453629493713379,1.5642479445717552,0.4263636363636364
1.1520346403121948,1.5783737642114812,0.42954545454545456
1.9504356384277344,1.561915980685841,0.43386363636363634
1.6228463649749756,1.543840732574463,0.4395454545454546
1.4534432888031006,1.522616737539118,0.44522727272727275
1.5525598526000977,1.5132071729139849,0.45045454545454544
1.5328090190887451,1.5161541518298063,0.4536363636363636
1.5375516414642334,1.5422685657848012,0.4470454545454545
1.5889097452163696,1.5531618829206988,0.43727272727272726
1.296343445777893,1.5621167742122304,0.42477272727272725
1.5021100044250488,1.5583592172102494,0.42159090909090907
1.5988187789916992,1.5608460382981735,0.41795454545454547
1.5170475244522095,1.554425726370378,0.4225
1.6546151638031006,1.5470593109997837,0.4234090909090909
1.3434854745864868,1.5401493696732955,0.4284090909090909
1.6460814476013184,1.5333326409079813,0.43636363636363634
1.7340192794799805,1.5390299094807018,0.44136363636363635
1.3605279922485352,1.540480750690807,0.4445454545454545
1.4027841091156006,1.5277688165144487,0.45
1.5465238094329834,1.5226681384173306,0.4527272727272727
1.3859378099441528,1.5334947143901478,0.4440909090909091
1.5188755989074707,1.5477756409211592,0.4368181818181818
1.5569114685058594,1.5488927598433062,0.43272727272727274
1.4372591972351074,1.538221076185053,0.4318181818181818
1.3719817399978638,1.541480961712924,0.43
1.4530853033065796,1.571589439131997,0.4127272727272727
1.6598635911941528,1.6487449585307727,0.3834090909090909
1.7870604991912842,1.7030458242242987,0.3615909090909091
1.7636780738830566,1.6948167974298651,0.35909090909090907
1.6533050537109375,1.6561618596857244,0.37522727272727274
1.6267023086547852,1.611040824543346,0.3977272727272727
1.9740055799484253,1.586879816055298,0.4113636363636364
1.5868070125579834,1.5629804372787475,0.415
1.819206953048706,1.5522656791860407,0.41818181818181815
1.6748597621917725,1.5447412724928422,0.4152272727272727
1.368039608001709,1.542897071838379,0.4284090909090909
1.3367457389831543,1.5510977853428234,0.43454545454545457
1.8089276552200317,1.5494538181478328,0.4395454545454546
1.2863044738769531,1.544402835152366,0.4420454545454545
1.5855003595352173,1.5393342846090143,0.4390909090909091
1.566676378250122,1.538997408693487,0.43772727272727274
1.3507308959960938,1.5481351861086758,0.43204545454545457
1.530970811843872,1.568199696107344,0.42977272727272725
1.6024855375289917,1.564171981378035,0.4263636363636364
1.4028306007385254,1.5478400109030983,0.43454545454545457
1.619574785232544,1.5386801619963213,0.4343181818181818
1.4455840587615967,1.518507010719993,0.4461363636363636
1.2244865894317627,1.5006671515378085,0.4606818181818182
1.5655360221862793,1.5093843997608531,0.45454545454545453
1.5155253410339355,1.531945607878945,0.4511363636363636
1.3619921207427979,1.5599533410505815,0.44022727272727274
1.338150978088379,1.5555557892539285,0.43704545454545457
1.594444990158081,1.544491174437783,0.43931818181818183
1.305765151977539,1.5247234734621915,0.4431818181818182
1.5967118740081787,1.5018506115133112,0.4536363636363636
1.5175601243972778,1.4787776712937788,0.4675
1.3796961307525635,1.4648380765047941,0.4652272727272727
1.5944842100143433,1.4713805398074062,0.46295454545454545
1.4412819147109985,1.4942529955777255,0.45204545454545453
1.4679911136627197,1.5002303916757758,0.44977272727272727
1.2943339347839355,1.4960200587185946,0.4511363636363636
1.776503324508667,1.480853419303894,0.45545454545454545
2.034945487976074,1.5632030682130293,0.42477272727272725
1.4852399826049805,1.7214369903911244,0.3684090909090909
2.0895473957061768,1.6694067339463667,0.3875
1.5861375331878662,1.5549014841426503,0.42159090909090907
1.567774772644043,1.5400342672521419,0.4202272727272727
1.460261344909668,1.5531804839047518,0.4122727272727273
1.4891109466552734,1.5785071576725354,0.4011363636363636
1.6209931373596191,1.5978413183038884,0.38977272727272727
1.6246159076690674,1.6047735725749623,0.3881818181818182
1.4636180400848389,1.6063922674005682,0.38386363636363635
1.4319171905517578,1.600029141252691,0.39136363636363636
1.23270845413208,1.586188439022411,0.4018181818181818
1.9368482828140259,1.566954388184981,0.4115909090909091
1.6139519214630127,1.549800703308799,0.4279545454545455
1.5960252285003662,1.5361105671795932,0.44795454545454544
1.5529961585998535,1.5303360600904985,0.4552272727272727
1.639202356338501,1.5286458271200007,0.4572727272727273
1.578537940979004,1.5210480451583863,0.4665909090909091
1.6172070503234863,1.5148294786973433,0.4681818181818182
1.3973543643951416,1.4999270716580477,0.4702272727272727
2.2812459468841553,1.4933769954334606,0.46636363636363637
1.482059359550476,1.4998522654446689,0.45681818181818185
1.5774013996124268,1.5083783015337857,0.455
1.388513445854187,1.5143050453879616,0.44886363636363635
1.8552887439727783,1.5216619847037576,0.4445454545454545
