Train loss,Test loss,Accuracy
1.4802794456481934,1.5124568167599766,0.4506818181818182
1.645965337753296,1.507691597071561,0.4531818181818182
1.584226369857788,1.5087538233670321,0.45704545454545453
1.6979632377624512,1.4989144303581932,0.4622727272727273
1.733689546585083,1.4967361922697588,0.4618181818181818
1.4550095796585083,1.4916059346632524,0.4622727272727273
1.5001606941223145,1.4859393618323586,0.4647727272727273
1.3100504875183105,1.4841343506899747,0.4636363636363636
1.6188087463378906,1.4826915082064542,0.4661363636363636
1.4075461626052856,1.485071041800759,0.4647727272727273
1.712265968322754,1.4779944749311966,0.4722727272727273
1.4757651090621948,1.4743985652923584,0.465
1.572888970375061,1.4831520266966387,0.4509090909090909
1.4191147089004517,1.497150664763017,0.4409090909090909
1.7467515468597412,1.5184516755017368,0.42863636363636365
1.451329231262207,1.551312687180259,0.4193181818181818
1.6721417903900146,1.5613892503218216,0.4152272727272727
1.4333586692810059,1.5625069479508833,0.4152272727272727
1.641573429107666,1.557479286627336,0.41613636363636364
1.7226629257202148,1.5363563585281372,0.4263636363636364
1.8147636651992798,1.5164442877335982,0.44181818181818183
1.5784602165222168,1.512175301205028,0.44113636363636366
1.6020641326904297,1.525897403196855,0.4381818181818182
1.5823719501495361,1.5333691336891868,0.43386363636363634
1.801824927330017,1.5241924780065363,0.4368181818181818
1.424541711807251,1.549639084555886,0.42477272727272725
1.556514859199524,1.579036251414906,0.41295454545454546
1.4123624563217163,1.6079193379662253,0.3968181818181818
1.3913309574127197,1.5970866207642989,0.3981818181818182
1.530698537826538,1.5939910047704524,0.4002272727272727
1.6410683393478394,1.5679872504147616,0.4147727272727273
1.6329638957977295,1.5504739817706021,0.42363636363636364
1.5788803100585938,1.5462930982763117,0.4259090909090909
1.4266610145568848,1.5489132126894865,0.4284090909090909
2.0166029930114746,1.5542384529113769,0.4334090909090909
1.615659475326538,1.5443150901794434,0.4368181818181818
1.6543391942977905,1.53504140290347,0.4415909090909091
1.5266482830047607,1.5250869391181252,0.4465909090909091
1.6374098062515259,1.5199308798529885,0.4536363636363636
1.5208112001419067,1.5090398424321956,0.46
1.566329002380371,1.501651037389582,0.45840909090909093
1.7310822010040283,1.4966681237654254,0.4615909090909091
1.5824816226959229,1.4942106680436569,0.46204545454545454
1.5276602506637573,1.5015143143046985,0.46136363636363636
1.3216371536254883,1.512359318299727,0.4552272727272727
1.4337120056152344,1.507163796858354,0.45295454545454544
1.7491997480392456,1.5020745082335039,0.4515909090909091
1.597038984298706,1.5036898456920278,0.45045454545454544
1.5904850959777832,1.5032268281416459,0.4459090909090909
1.4569138288497925,1.491887646154924,0.455
1.4855459928512573,1.4854204706712202,0.45681818181818185
1.7002499103546143,1.480587558746338,0.45886363636363636
1.4651305675506592,1.4821582807194102,0.45636363636363636
1.6122095584869385,1.4899506898359818,0.45181818181818184
1.659005045890808,1.4878463198921896,0.4527272727272727
1.3864014148712158,1.4831257117878307,0.4525
1.273352026939392,1.4818897845528343,0.45431818181818184
1.5503637790679932,1.4816478144038807,0.4495454545454545
1.5932185649871826,1.4836655885523016,0.4481818181818182
1.4130628108978271,1.4966103432395241,0.44431818181818183
1.381385326385498,1.510468783378601,0.4431818181818182
1.5605329275131226,1.5023505505648527,0.44363636363636366
1.186640739440918,1.504668436050415,0.4445454545454545
1.6532118320465088,1.5007677247307518,0.4470454545454545
1.3915654420852661,1.4926194789192893,0.4531818181818182
1.4945627450942993,1.4894871009479869,0.4536363636363636
1.4563542604446411,1.4849664974212646,0.45590909090909093
1.6050922870635986,1.4675819097865712,0.45704545454545453
1.332216739654541,1.4612085619839754,0.45704545454545453
1.0542957782745361,1.4655219932035966,0.45636363636363636
1.4705092906951904,1.4757573552565142,0.4540909090909091
1.4825069904327393,1.4903999796780674,0.4445454545454545
1.4588572978973389,1.500118823484941,0.43977272727272726
1.72239089012146,1.51351826581088,0.43
1.3074252605438232,1.5260858249664306,0.42613636363636365
1.5403385162353516,1.5323513273759322,0.42454545454545456
1.3790621757507324,1.539799558466131,0.41795454545454547
1.5312325954437256,1.5423286906155673,0.4163636363636364
1.6800073385238647,1.5209584201465953,0.42863636363636365
1.1789401769638062,1.4977438748966563,0.4340909090909091
1.297755479812622,1.47978496204723,0.4470454545454545
1.7130290269851685,1.4598268773339012,0.46204545454545454
1.544168472290039,1.4528091781789607,0.47113636363636363
1.3938307762145996,1.4681505610726096,0.4697727272727273
1.3719706535339355,1.5064223267815329,0.4556818181818182
1.723459243774414,1.5031325223229148,0.45636363636363636
1.7996958494186401,1.4720430027354847,0.4727272727272727
1.395132303237915,1.4715048798647794,0.4697727272727273
1.5731158256530762,1.465676164193587,0.46886363636363637
1.4049879312515259,1.4645978407426314,0.46704545454545454
1.3915741443634033,1.4664267123829235,0.4572727272727273
1.4094114303588867,1.470055729259144,0.4486363636363636
1.5443001985549927,1.4765420757640493,0.4440909090909091
1.6233898401260376,1.4899308187311346,0.4368181818181818
1.7818105220794678,1.4936073381250554,0.445
1.422731876373291,1.4964658173647793,0.44886363636363635
1.7848323583602905,1.496039270921187,0.45136363636363636
1.5186067819595337,1.4930476903915406,0.45340909090909093
1.4185669422149658,1.4835321101275358,0.45795454545454545
1.5415067672729492,1.471274865323847,0.46136363636363636
1.3347041606903076,1.454413575259122,0.46863636363636363
1.263159990310669,1.4388828112862326,0.4763636363636364
1.5368525981903076,1.4324110833081332,0.4759090909090909
1.3536982536315918,1.4282926758852872,0.4759090909090909
1.2291098833084106,1.4298471169038252,0.48068181818181815
1.4212523698806763,1.436341962814331,0.4759090909090909
1.6426260471343994,1.44235745863481,0.4681818181818182
1.7432243824005127,1.4532606636394154,0.4622727272727273
1.3853716850280762,1.4538647573644465,0.4643181818181818
1.6698132753372192,1.4449504288760098,0.4740909090909091
1.3964543342590332,1.4485088608481667,0.47045454545454546
1.8026783466339111,1.4562050169164484,0.4713636363636364
2.1214816570281982,1.4546822279149836,0.475
1.6118748188018799,1.4518084812164307,0.48
1.3879046440124512,1.4608229307694869,0.4738636363636364
1.6406867504119873,1.489530515237288,0.46
1.386932373046875,1.5439774920723655,0.43863636363636366
1.710313081741333,1.539525495442477,0.44113636363636366
1.50162935256958,1.518860313242132,0.4481818181818182
1.7587916851043701,1.5120012933557683,0.45386363636363636
1.753869891166687,1.4997052439776335,0.4577272727272727
1.5087292194366455,1.4980847878889605,0.45590909090909093
2.019866943359375,1.4752026870033959,0.4652272727272727
1.4924769401550293,1.4615010252865879,0.4706818181818182
1.483626365661621,1.4614948719198053,0.47204545454545455
1.5689263343811035,1.4742752929167313,0.4706818181818182
1.4565322399139404,1.4929823008450596,0.45795454545454545
1.6106663942337036,1.5094659051028165,0.4486363636363636
1.3557072877883911,1.5186485776034269,0.44136363636363635
1.5285115242004395,1.5060876811634412,0.4475
1.6172528266906738,1.4879870761524547,0.45340909090909093
1.2773878574371338,1.4663910115848888,0.465
1.2021995782852173,1.4537310275164517,0.47045454545454546
1.6848397254943848,1.4482944809306753,0.4772727272727273
1.3325889110565186,1.4500269170240923,0.4727272727272727
1.5375304222106934,1.480028616731817,0.45704545454545453
1.291959285736084,1.46049165725708,0.46636363636363637
1.424025058746338,1.4665946938774803,0.47204545454545455
1.5303868055343628,1.489267933585427,0.4618181818181818
1.785688042640686,1.5084816707264292,0.44795454545454544
1.5391006469726562,1.5401100232384421,0.42818181818181816
1.2655184268951416,1.570426427234303,0.4147727272727273
1.5354379415512085,1.5897892821918835,0.4009090909090909
1.4287117719650269,1.5768765128742566,0.4040909090909091
1.53727388381958,1.5720933632417158,0.4056818181818182
1.402485728263855,1.5543360649455678,0.4113636363636364
1.3931280374526978,1.531779099377719,0.42363636363636364
1.6119608879089355,1.5186868689276956,0.4279545454545455
1.4626789093017578,1.5166772972453724,0.43022727272727274
1.417207956314087,1.5121620707078414,0.4340909090909091
1.8011119365692139,1.5075275031003086,0.4395454545454546
1.456663966178894,1.5070278445157137,0.4440909090909091
1.2964024543762207,1.4994328334114768,0.44727272727272727
1.3731956481933594,1.4851317197626288,0.45045454545454544
1.46932852268219,1.465882043838501,0.4581818181818182
1.377729058265686,1.453256216916171,0.46886363636363637
1.3624122142791748,1.451877908706665,0.4802272727272727
1.1787422895431519,1.4619576094367288,0.4818181818181818
1.6417955160140991,1.4727099349282005,0.48045454545454547
1.452378273010254,1.4922988154671408,0.4768181818181818
1.5097403526306152,1.4969745588302612,0.4781818181818182
1.513529896736145,1.466383781866594,0.49022727272727273
1.1004140377044678,1.4520526638897981,0.49113636363636365
1.6561651229858398,1.4481695383245294,0.4909090909090909
1.535836935043335,1.4675191046974876,0.48522727272727273
1.858872890472412,1.5009669754721902,0.46136363636363636
1.5028283596038818,1.5312059541182084,0.44545454545454544
1.7508889436721802,1.542970090345903,0.4365909090909091
1.8615782260894775,1.5422456550598145,0.43386363636363634
1.309614896774292,1.5242544044147839,0.43863636363636366
1.7263331413269043,1.5030339349399913,0.44977272727272727
1.266160011291504,1.486406860785051,0.45454545454545453
1.4248796701431274,1.4859135614741932,0.45590909090909093
1.565118432044983,1.5105947104367343,0.4531818181818182
1.3867995738983154,1.5555879259109497,0.44545454545454544
1.2309925556182861,1.5673945552652533,0.44772727272727275
1.7644612789154053,1.5273158858039162,0.4665909090909091
0.9710308313369751,1.489214676510204,0.48363636363636364
1.6477487087249756,1.4603754125941883,0.48772727272727273
1.7228615283966064,1.4616880421205,0.4813636363636364
1.4262217283248901,1.4699607636711813,0.4784090909090909
1.8765945434570312,1.4698999708349054,0.47795454545454547
1.4115545749664307,1.468794365796176,0.48113636363636364
1.4078078269958496,1.4674288082122802,0.48045454545454547
1.1639063358306885,1.4691321927850898,0.4775
1.404310703277588,1.4682607702775434,0.47954545454545455
1.666072130203247,1.4746084768121892,0.4715909090909091
1.4820700883865356,1.4933398324793035,0.4606818181818182
1.550741195678711,1.522160289070823,0.4486363636363636
1.4225072860717773,1.532311325073242,0.43795454545454543
1.4722410440444946,1.5148298905112527,0.43977272727272726
1.2896945476531982,1.4871948554299095,0.44886363636363635
1.3967777490615845,1.4840433736280962,0.44636363636363635
1.574310302734375,1.490698198405179,0.4425
1.3810415267944336,1.500151626847007,0.43522727272727274
1.4567995071411133,1.5061721858111294,0.43863636363636366
1.6983764171600342,1.5043566864187068,0.44113636363636366
1.3383293151855469,1.4984250640869141,0.44181818181818183
1.340986967086792,1.49290517763658,0.43613636363636366
1.4275219440460205,1.488281295082786,0.44522727272727275
1.5558724403381348,1.5055818262967195,0.4431818181818182
1.4434841871261597,1.5511253304914994,0.44022727272727274
1.4526951313018799,1.525370566628196,0.4506818181818182
1.5790150165557861,1.464041050564159,0.46295454545454545
1.6432311534881592,1.5025344289432871,0.4459090909090909
1.6513551473617554,1.529764630577781,0.4304545454545455
1.4768648147583008,1.5436600533398714,0.425
1.7610912322998047,1.5384172790700739,0.4265909090909091
1.5501326322555542,1.5229908683083273,0.4315909090909091
1.9374428987503052,1.500252609686418,0.43636363636363634
1.5961774587631226,1.4898847683993253,0.43977272727272726
1.555478811264038,1.5110815897854892,0.4222727272727273
1.0879580974578857,1.5451018723574552,0.4047727272727273
1.6910629272460938,1.5485169605775313,0.4040909090909091
1.4173884391784668,1.5281845703991976,0.41795454545454547
1.5467720031738281,1.495481501492587,0.43772727272727274
1.283748984336853,1.4583261186426335,0.4672727272727273
1.7672061920166016,1.4363783758336848,0.48545454545454547
1.4903043508529663,1.4296659252860329,0.48545454545454547
1.2277746200561523,1.450357305353338,0.47909090909090907
1.4057183265686035,1.47271390654824,0.47295454545454546
1.5611860752105713,1.4406327247619628,0.49113636363636365
1.1885831356048584,1.4428561696139248,0.49
1.388914704322815,1.4528460294550116,0.48454545454545456
1.7356599569320679,1.4691880078749222,0.4702272727272727
1.767474889755249,1.4911220919002186,0.4561363636363636
1.2616733312606812,1.5084046970714222,0.4415909090909091
1.4751492738723755,1.5101858537847346,0.4390909090909091
1.5242137908935547,1.495094240361994,0.44681818181818184
1.6762046813964844,1.479429982358759,0.45227272727272727
1.290876865386963,1.4745334503867409,0.4515909090909091
1.823738694190979,1.4733937246149236,0.45545454545454545
1.2224886417388916,1.4732991487329656,0.4577272727272727
1.548525333404541,1.4828517827120695,0.45227272727272727
1.4304561614990234,1.4911618722568858,0.45022727272727275
1.5456907749176025,1.4957859256050803,0.4434090909090909
1.375549077987671,1.502511437589472,0.43363636363636365
1.328782558441162,1.4933739523454146,0.43727272727272726
1.3801831007003784,1.4798111941597678,0.44431818181818183
1.1885091066360474,1.4725965421850031,0.4475
1.4559687376022339,1.465660995570096,0.45840909090909093
1.3436821699142456,1.4615154179659757,0.4702272727272727
1.902991533279419,1.4602988962693648,0.4772727272727273
1.3475024700164795,1.471995780251243,0.4756818181818182
1.3747990131378174,1.4937630488655784,0.4681818181818182
1.6404876708984375,1.5012513234398581,0.465
1.2832614183425903,1.4771031306006692,0.4759090909090909
1.63861083984375,1.441958153031089,0.48772727272727273
1.2428501844406128,1.4186479620500045,0.49318181818181817
1.5131510496139526,1.4132353435863148,0.4915909090909091
1.4597492218017578,1.4160318587043068,0.4879545454545455
1.6147918701171875,1.4228880379416726,0.4834090909090909
1.6453723907470703,1.4291553271900523,0.47795454545454547
1.2507108449935913,1.4387191113558682,0.4738636363636364
1.5404834747314453,1.4544976286454634,0.46795454545454546
1.3539398908615112,1.4729437563636085,0.4552272727272727
1.73477041721344,1.4853148807178844,0.45340909090909093
1.6364104747772217,1.4948850748755715,0.4527272727272727
1.357012152671814,1.5045467298681086,0.45045454545454544
1.3745920658111572,1.506056300943548,0.44727272727272727
1.3540499210357666,1.4991652965545654,0.45022727272727275
1.381724238395691,1.490245711586692,0.4552272727272727
1.4772822856903076,1.48432430267334,0.45681818181818185
1.366020679473877,1.4723019695281983,0.4659090909090909
1.3649712800979614,1.4539751729098234,0.4661363636363636
1.3064935207366943,1.4447428846359254,0.46454545454545454
1.5032141208648682,1.4407057224620472,0.4625
1.2669599056243896,1.440013112154874,0.4618181818181818
1.3589985370635986,1.4304488511518998,0.47
1.7676026821136475,1.4286364620382135,0.4731818181818182
1.341691493988037,1.4244441132111982,0.4752272727272727
1.383305311203003,1.4212456317381426,0.4777272727272727
1.222886562347412,1.419514326615767,0.48068181818181815
1.565581202507019,1.4208393270319157,0.47954545454545455
1.137035608291626,1.430642219023271,0.4715909090909091
1.2874679565429688,1.435397620634599,0.47
1.2281404733657837,1.4332234373959627,0.47
1.4526827335357666,1.4312412053888495,0.47045454545454546
1.2896595001220703,1.4359804253144697,0.46954545454545454
1.4330394268035889,1.4427751185677269,0.46863636363636363
1.2826008796691895,1.4527006617459384,0.4631818181818182
1.1746814250946045,1.4563854850422253,0.4659090909090909
1.332930564880371,1.4562288457697088,0.47
1.7255332469940186,1.4657943313772028,0.4665909090909091
2.0249993801116943,1.4950417241183194,0.4556818181818182
1.4093341827392578,1.5421591906114058,0.4431818181818182
1.520448923110962,1.6045997259833595,0.42318181818181816
1.7186648845672607,1.5882264310663397,0.4284090909090909
1.1453849077224731,1.5761906935951926,0.43204545454545457
1.5072829723358154,1.5679863765022972,0.43454545454545457
1.6512022018432617,1.524477086500688,0.44272727272727275
1.5142593383789062,1.4948424399982798,0.4525
1.751275897026062,1.4617768608440052,0.4647727272727273
1.4073773622512817,1.4454241453517567,0.47659090909090907
1.871224045753479,1.4425947492772884,0.48818181818181816
1.5555152893066406,1.4491848876259543,0.4834090909090909
1.26474928855896,1.4603533562746915,0.475
1.435723066329956,1.4669767262718894,0.4731818181818182
1.0811467170715332,1.4907691829854792,0.4709090909090909
1.5659294128417969,1.485247456810691,0.4722727272727273
1.7397215366363525,1.4830301055041226,0.4713636363636364
1.4842588901519775,1.4804827208952471,0.47204545454545455
1.3482551574707031,1.4799130366065285,0.4643181818181818
1.2750098705291748,1.4920485505190764,0.45204545454545453
1.5249545574188232,1.4930301120064475,0.4415909090909091
1.460632085800171,1.49825645013289,0.4325
1.3285741806030273,1.5057652668519454,0.4275
1.426743745803833,1.5022357905994763,0.43068181818181817
1.4350335597991943,1.4895883204720237,0.4415909090909091
1.6398663520812988,1.4814378547668456,0.4527272727272727
1.7116154432296753,1.477279219193892,0.4715909090909091
1.2952401638031006,1.459580874009566,0.4781818181818182
1.5694580078125,1.4448554611206055,0.4740909090909091
1.6209707260131836,1.4435297402468594,0.4725
1.5545101165771484,1.4460636199604382,0.4675
1.299165964126587,1.448694365241311,0.47
1.2820134162902832,1.4495549752495505,0.4690909090909091
1.4449357986450195,1.4462796831130982,0.4752272727272727
1.4550015926361084,1.441364603909579,0.47954545454545455
1.0714378356933594,1.4353179034319792,0.4843181818181818
1.5079865455627441,1.4311880865964022,0.485
1.6573007106781006,1.4294760019128974,0.4827272727272727
1.387984275817871,1.4281375928358597,0.48318181818181816
1.314838171005249,1.4272440095381302,0.4822727272727273
1.5796208381652832,1.4281788760965521,0.48545454545454547
1.4299671649932861,1.4331589091907848,0.48545454545454547
1.334144949913025,1.4451655851710927,0.4865909090909091
1.2982391119003296,1.452314429283142,0.485
1.4258787631988525,1.4613915473764594,0.48568181818181816
1.406661033630371,1.4808766625144265,0.48
1.4451618194580078,1.526553732698614,0.4665909090909091
1.4308435916900635,1.564247449094599,0.45795454545454545
1.6687712669372559,1.5489550044319846,0.4593181818181818
1.7144982814788818,1.5025981460918079,0.4684090909090909
1.582676887512207,1.4734548607739535,0.4756818181818182
1.262568473815918,1.4653075755726208,0.4665909090909091
1.325347900390625,1.4772132275321266,0.4627272727272727
1.5039541721343994,1.498892309882424,0.45227272727272727
1.481418490409851,1.5119691337238659,0.4465909090909091
1.342530369758606,1.5110572966662321,0.45
1.9036179780960083,1.5022536156394264,0.45022727272727275
1.0313035249710083,1.4929015059904618,0.45795454545454545
1.5636425018310547,1.4776042764837092,0.46886363636363637
1.6573243141174316,1.4680523252487183,0.4768181818181818
1.4191218614578247,1.459709559353915,0.48113636363636364
1.314133882522583,1.462761259945956,0.47909090909090907
1.572120189666748,1.4636739245328036,0.47545454545454546
1.2598955631256104,1.4583146008578214,0.4768181818181818
1.5672905445098877,1.451886287169023,0.48113636363636364
1.457021951675415,1.4628713139620695,0.4747727272727273
1.3892977237701416,1.4750114250183106,0.46795454545454546
1.4055830240249634,1.486142088283192,0.45545454545454545
1.264936923980713,1.4712109409679066,0.46090909090909093
1.5819231271743774,1.4581861634687945,0.46545454545454545
1.4812440872192383,1.4356441428444602,0.4734090909090909
1.7000632286071777,1.41829261302948,0.47954545454545455
1.4924098253250122,1.424322626807473,0.4763636363636364
1.3720982074737549,1.4430345431241123,0.4722727272727273
1.223084807395935,1.4884675069288773,0.46386363636363637
1.1847920417785645,1.494727482362227,0.4636363636363636
1.1407277584075928,1.4622856010090222,0.47113636363636363
1.5159672498703003,1.44284657608379,0.47795454545454547
1.126747965812683,1.4357137610695578,0.4740909090909091
1.2109992504119873,1.4451193193955856,0.4768181818181818
1.2021522521972656,1.4546912245316939,0.4725
1.5574184656143188,1.4603791462291371,0.47613636363636364
1.3760054111480713,1.4507503067363392,0.4847727272727273
1.2001678943634033,1.443572501702742,0.48863636363636365
1.2490453720092773,1.4433292735706675,0.4863636363636364
1.6531463861465454,1.447160247889432,0.4822727272727273
1.3012380599975586,1.4493595370379362,0.4813636363636364
1.3126006126403809,1.4525039664181796,0.47704545454545455
2.0427932739257812,1.4432902570204302,0.4756818181818182
1.3827238082885742,1.4585893427241932,0.4634090909090909
1.4569027423858643,1.456862542845986,0.46545454545454545
1.6125233173370361,1.449803875576366,0.4690909090909091
1.3421075344085693,1.4260869953849098,0.48045454545454547
1.3045353889465332,1.4178793720765548,0.49
1.5860482454299927,1.4186309866471725,0.49363636363636365
0.9170709252357483,1.4289906579797917,0.4943181818181818
1.3748377561569214,1.424862204464999,0.4915909090909091
1.4347236156463623,1.4214676640250465,0.49386363636363634
1.6863032579421997,1.4036245515129784,0.5031818181818182
1.3858349323272705,1.3977142069556496,0.5034090909090909
1.357290506362915,1.3999454680356112,0.4990909090909091
1.6086156368255615,1.4113702232187444,0.4954545454545455
1.5099859237670898,1.422655859860507,0.49022727272727273
1.3264801502227783,1.4283092806556008,0.4884090909090909
1.8316426277160645,1.4287796042182228,0.4893181818181818
1.3437397480010986,1.4362481117248536,0.4822727272727273
1.3641763925552368,1.4421131255409934,0.48318181818181816
1.7554078102111816,1.4605864763259888,0.48113636363636364
1.407834768295288,1.4656105548685248,0.4784090909090909
1.2567006349563599,1.4654587251489812,0.48159090909090907
1.8909128904342651,1.4549896669387818,0.48409090909090907
1.8663713932037354,1.4258176188035445,0.49068181818181816
1.7010973691940308,1.4037549456683072,0.4990909090909091
1.4980357885360718,1.4133584382317284,0.49818181818181817
1.196347951889038,1.4654140576449308,0.4802272727272727
1.4415472745895386,1.4878116191517223,0.47659090909090907
